observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	datasetId	replicateId
obsP		C1	5.83780650481596	60	""	sigma_obsP	data1	1
obsP		C1	6.41234196300068	60	""	sigma_obsP	data1	1
obsP		C1	5.4555800479892	60	""	sigma_obsP	data1	2
obsP		C1	8.19024313970455	70	""	sigma_obsP	data1	1
obsP		C1	6.26556548954972	70	""	sigma_obsP	data1	1
obsP		C1	7.78971062662884	70	""	sigma_obsP	data1	2
obsP		C1	7.89497494257721	80	""	sigma_obsP	data1	1
obsP		C1	7.77222027537692	80	""	sigma_obsP	data1	1
obsP		C1	7.51179631489628	80	""	sigma_obsP	data1	2
obsP		C1	8.14821373515864	90	""	sigma_obsP	data1	1
obsP		C1	8.91591953275913	90	""	sigma_obsP	data1	1
obsP		C1	8.99418299823688	90	""	sigma_obsP	data1	2
obsP		C1	9.91431955189581	100	""	sigma_obsP	data1	1
obsP		C1	11.2737717704182	100	""	sigma_obsP	data1	1
obsP		C1	9.63808338773848	100	""	sigma_obsP	data1	2
obsS		C1	113.925456853475	10	offset_S	sigma_obsS	data1	1
obsS		C1	94.7597360488314	10	offset_S	sigma_obsS	data1	1
obsS		C1	95.3860903182339	10	offset_S	sigma_obsS	data1	2
obsS		C1	109.625662283482	20	offset_S	sigma_obsS	data1	1
obsS		C1	90.1681014298041	20	offset_S	sigma_obsS	data1	1
obsS		C1	93.5652891797793	20	offset_S	sigma_obsS	data1	2
obsS		C1	94.5828308808373	30	offset_S	sigma_obsS	data1	1
obsS		C1	89.9317671113357	30	offset_S	sigma_obsS	data1	1
obsS		C1	93.0370054363544	30	offset_S	sigma_obsS	data1	2
obsS		C1	105.069555933714	40	offset_S	sigma_obsS	data1	1
obsS		C1	111.056664186357	40	offset_S	sigma_obsS	data1	1
obsS		C1	126.121425921614	40	offset_S	sigma_obsS	data1	2
obsS		C1	98.9182037312869	50	offset_S	sigma_obsS	data1	1
obsS		C1	72.3656838223106	50	offset_S	sigma_obsS	data1	1
obsS		C1	99.9694876371039	50	offset_S	sigma_obsS	data1	2
obsS		C1	101.132281287497	60	offset_S	sigma_obsS	data1	1
obsS		C1	93.4735175608105	60	offset_S	sigma_obsS	data1	1
obsS		C1	73.4223886136684	60	offset_S	sigma_obsS	data1	2
obsS		C1	92.8078553357739	70	offset_S	sigma_obsS	data1	1
obsS		C1	80.8631998514888	70	offset_S	sigma_obsS	data1	1
obsS		C1	103.658803038327	70	offset_S	sigma_obsS	data1	2
obsS		C1	94.843225990319	80	offset_S	sigma_obsS	data1	1
obsS		C1	105.236274078488	80	offset_S	sigma_obsS	data1	1
obsS		C1	93.0717108526387	80	offset_S	sigma_obsS	data1	2
obsS		C1	84.1329978472899	90	offset_S	sigma_obsS	data1	1
obsS		C1	84.303509659914	90	offset_S	sigma_obsS	data1	1
obsS		C1	97.216513304172	90	offset_S	sigma_obsS	data1	2
obsS		C1	98.4932023875677	100	offset_S	sigma_obsS	data1	1
obsS		C1	73.0564907502345	100	offset_S	sigma_obsS	data1	1
obsS		C1	99.1642542382947	100	offset_S	sigma_obsS	data1	2
obsE		C2	0.00153053016632699	10	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.00187189601349328	10	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00166909501770564	10	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00203470517069487	20	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.00242170422057766	20	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00194822609165825	20	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00278400393614406	30	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.00198553719323918	30	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00200272494295188	30	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00230102003054355	40	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.00208176676732888	40	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00207760325325238	40	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00196788202265036	50	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.0022490653424439	50	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00234668359320801	50	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00169629753526765	60	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.0025589525991699	60	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00183189661882856	60	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00236283185655907	70	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.00194412733216446	70	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00226469748473524	70	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.002299625666996	80	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.00207395694238946	80	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.0024959661595884	80	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00182190668569862	90	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.00196825609178257	90	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00238230139641769	90	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00218721294700173	100	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	2
obsE		C2	0.00227006176457116	100	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsE		C2	0.00242515990220396	100	offset_E	sigmaRel_obsE;sigmaAbs_obsE	data1	3
obsES		C2	0.933145168828745	10	""	sigma_obsES	data1	2
obsES		C2	0.947837751142445	10	""	sigma_obsES	data1	3
obsES		C2	1.14736978210894	10	""	sigma_obsES	data1	3
obsES		C2	1.05048859072986	20	""	sigma_obsES	data1	2
obsES		C2	1.13817460737683	20	""	sigma_obsES	data1	3
obsES		C2	0.987039703287501	20	""	sigma_obsES	data1	3
obsES		C2	0.962998866298133	30	""	sigma_obsES	data1	2
obsES		C2	1.0432965259785	30	""	sigma_obsES	data1	3
obsES		C2	1.17510721720391	30	""	sigma_obsES	data1	3
obsES		C2	0.891643966930085	40	""	sigma_obsES	data1	2
obsES		C2	0.909570280522995	40	""	sigma_obsES	data1	3
obsES		C2	0.955657172574071	40	""	sigma_obsES	data1	3
obsES		C2	1.14102683932728	50	""	sigma_obsES	data1	2
obsES		C2	1.11941740324977	50	""	sigma_obsES	data1	3
obsES		C2	1.16488978329467	50	""	sigma_obsES	data1	3
obsES		C2	0.962897864973701	60	""	sigma_obsES	data1	2
obsES		C2	1.13228007159121	60	""	sigma_obsES	data1	3
obsES		C2	0.895587542232158	60	""	sigma_obsES	data1	3
obsES		C2	1.03751773212296	70	""	sigma_obsES	data1	2
obsES		C2	1.02136472139399	70	""	sigma_obsES	data1	3
obsES		C2	1.20252406537235	70	""	sigma_obsES	data1	3
obsES		C2	0.940910286546129	80	""	sigma_obsES	data1	2
obsES		C2	1.11504362351185	80	""	sigma_obsES	data1	3
obsES		C2	1.05933884223888	80	""	sigma_obsES	data1	3
obsES		C2	1.17608355792094	90	""	sigma_obsES	data1	2
obsES		C2	0.986644361200531	90	""	sigma_obsES	data1	3
obsES		C2	0.844178155256827	90	""	sigma_obsES	data1	3
obsES		C2	0.797337475446261	100	""	sigma_obsES	data1	2
obsES		C2	0.996555755692419	100	""	sigma_obsES	data1	3
obsES		C2	0.874538261775433	100	""	sigma_obsES	data1	3
obsP		C2	1.05482187470354	10	""	sigma_obsP	data1	2
obsP		C2	1.04545667657338	10	""	sigma_obsP	data1	3
obsP		C2	1.04602118227879	10	""	sigma_obsP	data1	3
obsP		C2	1.78213851858308	20	""	sigma_obsP	data1	2
obsP		C2	1.8468727951948	20	""	sigma_obsP	data1	3
obsP		C2	1.81767795061132	20	""	sigma_obsP	data1	3
obsP		C2	3.30175628072666	30	""	sigma_obsP	data1	2
obsP		C2	3.20067494643552	30	""	sigma_obsP	data1	3
obsP		C2	3.28385823971468	30	""	sigma_obsP	data1	3
obsP		C2	3.37771930829359	40	""	sigma_obsP	data1	2
obsP		C2	3.31298668113832	40	""	sigma_obsP	data1	3
obsP		C2	3.70086705308041	40	""	sigma_obsP	data1	3
obsP		C2	4.26124241078959	50	""	sigma_obsP	data1	2
obsP		C2	5.0043824609075	50	""	sigma_obsP	data1	3
obsP		C2	4.92488153564637	50	""	sigma_obsP	data1	3
obsP		C2	5.45022932359261	60	""	sigma_obsP	data1	2
obsP		C2	5.28317762156399	60	""	sigma_obsP	data1	3
obsP		C2	5.83250039586948	60	""	sigma_obsP	data1	3
obsP		C2	5.51899752065648	70	""	sigma_obsP	data1	2
obsP		C2	7.60395198137574	70	""	sigma_obsP	data1	3
obsP		C2	5.96395644606222	70	""	sigma_obsP	data1	3
obsP		C2	7.637176300732	80	""	sigma_obsP	data1	2
obsP		C2	8.47711429759453	80	""	sigma_obsP	data1	3
obsP		C2	9.42358392924576	80	""	sigma_obsP	data1	3
obsP		C2	8.38694075077763	90	""	sigma_obsP	data1	2
obsP		C2	8.94072281050555	90	""	sigma_obsP	data1	3
obsP		C2	9.77838133988557	90	""	sigma_obsP	data1	3
obsP		C2	8.3715148786397	100	""	sigma_obsP	data1	2
obsP		C2	9.60343094353207	100	""	sigma_obsP	data1	3
obsP		C2	10.8486061234263	100	""	sigma_obsP	data1	3
obsS		C2	110.845020080532	10	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	106.453160561238	10	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	96.2446613512677	10	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	91.7195100323472	20	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	101.196105336803	20	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	90.6024442813655	20	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	100.989624884669	30	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	99.1327711917152	30	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	84.5773732004403	30	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	110.057046267983	40	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	103.158124945691	40	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	89.1386590147863	40	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	90.869466418664	50	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	91.8238177970639	50	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	97.7667638597533	50	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	99.0025890808013	60	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	110.712892924868	60	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	98.0540265081184	60	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	100.004877291016	70	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	93.2238966098134	70	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	96.5087608465512	70	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	98.847515794647	80	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	81.7990693781405	80	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	94.522703514228	80	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	103.316338650493	90	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	81.8396205738931	90	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	95.9348556483528	90	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	90.968007952886	100	offset_S_C2	sigma_obsS_C2	data1	2
obsS		C2	91.3067153492324	100	offset_S_C2	sigma_obsS_C2	data1	3
obsS		C2	109.42261739053	100	offset_S_C2	sigma_obsS_C2	data1	3
